0.0,110000
0.0,228045
0.0,198300
0.0,150000
0.0,140000
0.0,100000
0.0,75000
0.0,48585
0.0,38868
0.0,100000
0.0,75000
0.0,78125
0.0,40423
0.0,140000
0.0,100000
0.0,125000
0.0,120000
0.0,127000
0.0,99000
0.0,130000
0.0,120000
0.0,194500
0.0,132320
0.0,135000
0.0,90000
0.0,223602
0.0,143520
0.0,180000
0.0,140000
0.0,180000
0.0,162000
0.0,121809
0.0,83667
0.0,120350
0.0,74400
0.0,185000
0.0,123000
0.0,140000
0.0,90000
0.0,214500
0.0,132600
0.0,154000
0.0,103000
0.0,90000
0.0,80000
0.0,140000
0.0,100000
0.0,170000
0.0,100000
0.0,115000
0.0,105000
0.0,296100
0.0,144500
0.0,220000
0.0,187000
0.0,118600
0.0,96800
0.0,100000
0.0,48585
0.0,142000
0.0,128000
0.0,99500
0.0,53300
0.0,210000
0.0,165000
0.0,172000
0.0,125000
0.0,250000
0.0,190000
0.0,245000
0.0,245000
0.0,234900
0.0,68400
0.0,155000
0.0,139000
0.0,142000
0.0,128000
0.0,172000
0.0,125000
0.0,128000
0.0,81500
0.0,167500
0.0,106500
0.0,150000
0.0,100000
0.0,139600
0.0,85700
-3.0,100000
0.0,143000
0.0,95000
0.0,145000
0.0,130000
0.0,330000
0.0,188000
0.0,238000
0.0,156000
0.0,145000
0.0,106000
0.0,172256
0.0,123040
0.0,297300
0.0,198200
0.0,269100
0.0,131300
0.0,220000
0.0,150000
0.0,73824
0.0,61520
0.0,252990
0.0,162170
0.0,260000
0.0,235000
0.0,204500
0.0,142200
0.0,190000
0.0,145000
0.0,212800
0.0,111600
0.0,175000
0.0,130000
0.0,194521
0.0,176838
0.0,200000
0.0,170000
0.0,191765
0.0,134236
0.0,238000
0.0,156000
0.0,198800
0.0,90700
0.0,154800
0.0,76300
0.0,130000
0.0,115000
0.0,110000
0.0,70000
0.0,42107
0.0,300000
0.0,200000
0.0,155000
0.0,135000
0.0,115500
0.0,73500
0.0,179000
0.0,109000
0.0,180000
0.0,140000
0.0,221000
0.0,180000
0.0,222200
0.0,136000
0.0,275000
0.0,170000
0.0,233300
0.0,155500
0.0,222200
0.0,136000
0.0,193000
0.0,110000
0.0,306000
0.0,180000
0.0,212800
0.0,115100
0.0,238000
0.0,176000
0.0,117500
0.0,86720
0.0,167000
0.0,150000
0.0,90000
0.0,70000
0.0,212800
0.0,111600
0.0,306000
0.0,204000
0.0,135000
0.0,110000
0.0,165000
0.0,116300
0.0,200000
0.0,175000
0.0,185000
0.0,79600
0.0,180514
0.0,108308
0.0,200000
0.0,150000
0.0,208450
0.0,151600
0.0,324000
0.0,159000
0.0,155000
0.0,135000
0.0,223250
0.0,156275
0.0,220000
0.0,160000
0.0,168000
0.0,130000
0.0,245000
0.0,185000
0.0,164000
0.0,130000
0.0,67500
0.0,46500
0.0,270000
0.0,232200
0.0,43187
0.0,105000
0.0,78000
0.0,115500
0.0,73500
0.0,370000
0.0,220000
0.0,155000
0.0,130000
0.0,178200
0.0,115000
0.0,250000
0.0,125000
0.0,204000
0.0,150000
0.0,110000
0.0,95000
0.0,143000
0.0,95000
0.0,250000
0.0,125000
0.0,280000
0.0,240000
0.0,110400
0.0,68000
0.0,216000
0.0,184000
0.0,192000
0.0,164000
0.0,220000
0.0,160000
0.0,225000
0.0,156400
0.0,297300
0.0,198200
0.0,192000
0.0,164000
0.0,168000
0.0,112000
0.0,204500
0.0,142200
0.0,253430
0.0,212780
0.0,190000
0.0,152000
0.0,265800
0.0,165500
0.0,193000
0.0,134000
0.0,180000
0.0,150000
0.0,120681
0.0,72409
0.0,180000
0.0,139750
0.0,222200
0.0,136000
0.0,254000
0.0,200000
0.0,260000
0.0,192000
0.0,272290
0.0,169374
0.0,195000
0.0,204500
0.0,142200
0.0,17000
0.0,181500
0.0,112200
0.0,204500
0.0,142200
0.0,180000
0.0,162000
0.0,150000
0.0,100000
0.0,250500
0.0,166600
0.0,247500
0.0,172200
0.0,247500
0.0,172200
0.0,223290
0.0,131310
-3.0,44753
0.0,35000
0.0,53984
0.0,226600
0.0,140100
0.0,204500
0.0,142200
0.0,220000
0.0,140000
0.0,204600
0.0,126500
0.0,135960
0.0,70960
0.0,128750
0.0,86250
0.0,110736
0.0,92280
0.0,131000
0.0,88000
0.0,185100
0.0,133300
0.0,180000
0.0,150000
0.0,90000
0.0,75000
0.0,130000
0.0,73824
0.0,61520
0.0,115500
0.0,73500
0.0,125000
0.0,85000
0.0,80000
0.0,70000
0.0,260000
0.0,160000
0.0,105000
0.0,80000
0.0,150000
0.0,95000
0.0,204750
0.0,153550
0.0,150000
0.0,120000
0.0,150000
0.0,110000
0.0,200000
0.0,141000
0.0,230000
0.0,175000
0.0,150000
0.0,120000
0.0,207611
0.0,127876
0.0,175000
0.0,135000
0.0,100000
0.0,75000
0.0,170000
0.0,144500
0.0,204500
0.0,142200
0.0,255360
0.0,212800
0.0,170000
0.0,100000
0.0,106400
0.0,81800
0.0,130000
0.0,69139
0.0,100631
0.0,80505
0.0,300105
0.0,151090
0.0,217600
0.0,145000
0.0,79976
0.0,55368
0.0,129000
0.0,110000
0.0,185000
0.0,50000
0.0,210000
0.0,108000
0.0,80000
0.0,59500
0.0,250000
0.0,173400
0.0,215000
0.0,153000
0.0,210398
0.0,147648
0.0,105000
0.0,75000
0.0,60000
0.0,54000
0.0,202000
0.0,132000
0.0,185900
0.0,129300
0.0,204500
0.0,142200
0.0,73824
0.0,61520
0.0,316000
0.0,202000
0.0,81206
0.0,330000
0.0,188000
0.0,140000
0.0,110000
0.0,190000
0.0,170000
0.0,180000
0.0,162000
0.0,150000
0.0,125000
0.0,140000
0.0,105000
0.0,90000
0.0,73000
0.0,145000
0.0,115000
0.0,145000
0.0,130000
0.0,204500
0.0,142200
0.0,150000
0.0,135000
0.0,247500
0.0,172200
0.0,329500
0.0,269600
0.0,225000
0.0,156400
0.0,190000
0.0,170000
0.0,185900
0.0,129300
0.0,80000
0.0,70000
0.0,204500
0.0,138900
0.0,204500
0.0,142200
0.0,115500
0.0,73500
0.0,146000
0.0,97000
0.0,147100
0.0,90700
0.0,257000
0.0,197000
0.0,140000
0.0,120000
0.0,85000
0.0,79000
0.0,93919
0.0,51962
0.0,155000
0.0,84800
0.0,250500
0.0,166600
0.0,135344
0.0,98432
0.0,174500
0.0,113000
0.0,135000
0.0,90000
0.0,246080
0.0,184560
0.0,135000
0.0,90000
0.0,53120
0.0,33686
0.0,260000
0.0,225000
0.0,226600
0.0,140100
0.0,204600
0.0,126500
0.0,340000
0.0,212000
0.0,213600
0.0,142400
0.0,153600
0.0,106800
0.0,309000
0.0,142000
0.0,125000
0.0,85000
0.0,226600
0.0,140100
0.0,303050
0.0,202350
0.0,143000
0.0,95000
0.0,185000
0.0,79600
0.0,207900
0.0,158400
0.0,303050
0.0,202350
0.0,385000
0.0,200000
0.0,241300
0.0,211949
0.0,115000
0.0,90000
0.0,172200
0.0,131200
0.0,105000
0.0,70000
0.0,253000
0.0,123800
0.0,240000
0.0,142500
0.0,34924
0.0,330000
0.0,204000
0.0,180000
0.0,160000
0.0,193600
0.0,130838
0.0,225500
0.0,139400
0.0,143000
0.0,95000
0.0,328133
0.0,218755
0.0,250830
0.0,143370
0.0,260000
0.0,160000
0.0,203500
0.0,166500
0.0,180000
0.0,162000
0.0,145000
0.0,115000
0.0,180400
0.0,138800
0.0,148350
0.0,87400
0.0,87500
0.0,62500
0.0,157550
0.0,104650
0.0,115500
0.0,73500
0.0,309000
0.0,142000
0.0,139500
0.0,118575
0.0,129150
0.0,98400
0.0,192500
0.0,140000
0.0,67672
0.0,67672
0.0,98010
0.0,66825
0.0,145000
0.0,130000
0.0,95000
0.0,80000
0.0,204500
0.0,142200
0.0,120000
0.0,100000
0.0,190000
0.0,170000
0.0,155000
0.0,130000
0.0,115500
0.0,73500
0.0,204500
0.0,142200
0.0,170000
0.0,120000
0.0,229000
0.0,131000
0.0,104584
0.0,92280
0.0,192000
0.0,164000
0.0,181500
0.0,112200
0.0,223800
0.0,172100
0.0,258800
0.0,199200
0.0,185000
0.0,148000
0.0,193600
0.0,119700
0.0,175750
0.0,136742
0.0,257400
0.0,193500
0.0,228856
0.0,144540
0.0,170000
0.0,140000
0.0,155000
0.0,125000
0.0,170000
0.0,140000
0.0,150600
0.0,120500
0.0,176000
0.0,152000
0.0,200000
0.0,115500
0.0,73500
0.0,135344
0.0,98432
0.0,225000
0.0,172758
0.0,86128
0.0,67672
0.0,110000
0.0,85000
0.0,51676
0.0,43064
0.0,245000
0.0,194992
0.0,140000
0.0,100000
0.0,213800
0.0,180300
0.0,145000
0.0,90000
0.0,375500
0.0,250300
0.0,250500
0.0,166600
0.0,262269
0.0,230797
0.0,147100
0.0,90700
0.0,185000
0.0,145000
0.0,123040
0.0,92280
0.0,98432
0.0,62442
0.0,115000
0.0,90000
0.0,195000
0.0,73500
0.0,155000
0.0,84800
0.0,185000
0.0,145000
0.0,158900
0.0,132400
0.0,140000
0.0,130000
0.0,100000
0.0,163800
0.0,126000
0.0,225000
0.0,111967
0.0,205600
0.0,105700
0.0,115500
0.0,73500
0.0,104000
0.0,88000
0.0,216027
0.0,101028
0.0,48585
0.0,38868
0.0,309400
0.0,159100
0.0,142000
0.0,128000
0.0,174350
0.0,126800
0.0,226600
0.0,140100
0.0,180000
0.0,162000
0.0,262000
0.0,186000
0.0,185000
0.0,79600
0.0,129000
0.0,95000
0.0,175000
0.0,120000
0.0,92280
0.0,67672
0.0,29691
0.0,130000
0.0,105000
0.0,232200
0.0,119000
0.0,268000
0.0,137500
0.0,153300
0.0,104244
0.0,216000
0.0,184000
0.0,190000
0.0,145000
0.0,155000
0.0,135000
0.0,226000
0.0,160000
0.0,80000
0.0,70000
0.0,198800
0.0,122600
0.0,230000
0.0,196000
0.0,181500
0.0,127000
0.0,210000
0.0,120000
0.0,385000
0.0,245000
0.0,225000
0.0,175000
0.0,110019
0.0,86682
0.0,131650
0.0,105320
0.0,210000
0.0,151800
0.0,147500
0.0,112500
0.0,240000
0.0,163200
0.0,134200
0.0,103200
0.0,65000
0.0,55000
0.0,234000
0.0,176000
0.0,165400
0.0,127300
0.0,180400
0.0,138800
0.0,107968
0.0,32811
0.0,185900
0.0,129300
0.0,115500
0.0,73500
0.0,145000
0.0,135000
0.0,126900
0.0,77900
0.0,85000
0.0,75000
0.0,110736
0.0,92280
0.0,330000
0.0,204000
0.0,169000
0.0,110600
0.0,115500
0.0,73500
0.0,168000
0.0,130000
0.0,225500
0.0,139400
0.0,150000
0.0,140000
0.0,226000
0.0,162000
0.0,200000
0.0,150000
0.0,195000
0.0,160000
0.0,154000
0.0,82000
0.0,160000
0.0,145000
0.0,239400
0.0,136800
0.0,329500
0.0,269600
0.0,120000
0.0,100000
0.0,204500
0.0,142200
0.0,230000
0.0,180000
0.0,164000
0.0,130000
0.0,169000
0.0,91000
0.0,323300
0.0,184700
0.0,145000
0.0,130000
0.0,170000
0.0,120000
0.0,210000
0.0,136000
0.0,171250
0.0,113750
0.0,136000
0.0,104000
0.0,195000
0.0,142000
0.0,185900
0.0,129300
0.0,194100
0.0,152300
0.0,190000
0.0,120000
0.0,240000
0.0,157250
0.0,212000
0.0,170000
0.0,194400
0.0,132192
0.0,204500
0.0,142200
0.0,174000
0.0,134000
0.0,38868
0.0,152000
0.0,144700
0.0,85500
0.0,115500
0.0,73500
0.0,53120
0.0,38868
0.0,200000
0.0,160000
0.0,67500
0.0,46500
0.0,265800
0.0,177200
0.0,222000
0.0,115920
0.0,250000
0.0,190000
0.0,64781
0.0,284310
0.0,153090
0.0,324000
0.0,159000
0.0,204500
0.0,142200
0.0,309000
0.0,142000
0.0,247300
0.0,139700
0.0,95000
0.0,80000
0.0,130500
0.0,111000
0.0,213210
0.0,102434
0.0,200000
0.0,140000
0.0,226600
0.0,140100
0.0,225000
0.0,156400
0.0,250000
0.0,176000
-1.0,80000
0.0,233400
0.0,145300
0.0,248000
0.0,149000
0.0,156450
0.0,119200
0.0,115500
0.0,73500
0.0,185000
0.0,120250
0.0,216000
0.0,184000
0.0,300000
0.0,200000
0.0,230000
0.0,196000
0.0,192000
0.0,164000
0.0,225000
0.0,152700
0.0,192000
0.0,164000
0.0,115500
0.0,73500
0.0,64781
0.0,160000
0.0,140000
0.0,139152
0.0,82452
0.0,204500
0.0,142200
0.0,85000
0.0,65000
0.0,139000
0.0,85700
0.0,248100
0.0,145900
0.0,200000
0.0,145000
0.0,230000
0.0,184000
0.0,269500
0.0,166600
0.0,295500
0.0,165200
0.0,226600
0.0,140100
0.0,235000
0.0,135000
0.0,110000
0.0,75000
0.0,180000
0.0,144000
0.0,49216
0.0,43064
0.0,65000
0.0,55000
0.0,160667
0.0,130000
0.0,27568
0.0,169000
0.0,110600
0.0,225500
0.0,139400
0.0,304200
0.0,173800
0.0,191765
0.0,134326
0.0,173000
0.0,160000
0.0,258384
0.0,153100
0.0,135000
0.0,70000
0.0,168000
0.0,130000
0.0,146200
0.0,116960
0.0,226700
0.0,133300
0.0,370000
0.0,245000
0.0,208450
0.0,151600
0.0,111600
0.0,72000
0.0,359170
0.0,295490
0.0,90000
0.0,90000
0.0,84000
0.0,110000
0.0,90000
0.0,110000
0.0,70000
0.0,48585
0.0,38868
0.0,90000
0.0,75000
0.0,253000
0.0,162000
0.0,115000
0.0,85000
0.0,164000
0.0,130000
0.0,359170
0.0,295490
0.0,145900
0.0,128100
0.0,127000
0.0,95000
0.0,94600
0.0,86000
0.0,72000
0.0,60000
0.0,136000
0.0,104000
0.0,323300
0.0,184700
0.0,150000
0.0,101570
0.0,247500
0.0,172200
0.0,198800
0.0,122600
0.0,173650
0.0,113900
0.0,185000
0.0,126000
0.0,139500
0.0,110000
0.0,160000
0.0,130000
0.0,280000
0.0,200000
0.0,123040
0.0,73824
0.0,248100
0.0,145900
0.0,220000
0.0,175000
0.0,175000
0.0,150000
0.0,145000
0.0,130000
0.0,115500
0.0,73500
0.0,150000
0.0,135000
0.0,150000
0.0,85000
0.0,210000
0.0,170000
0.0,160000
0.0,108000
0.0,115000
0.0,110000
0.0,220000
0.0,185000
0.0,182500
0.0,135000
0.0,208500
0.0,165000
0.0,35000
0.0,146000
0.0,94000
0.0,225000
0.0,156400
0.0,300000
0.0,91000
0.0,86000
0.0,205500
0.0,132500
0.0,115500
0.0,73500
0.0,180000
0.0,204500
0.0,142200
0.0,97750
0.0,75000
0.0,252990
0.0,162170
0.0,216000
0.0,184000
0.0,170000
0.0,120000
0.0,133200
0.0,84000
0.0,75000
0.0,67500
0.0,86128
0.0,61520
0.0,300000
0.0,160000
0.0,142000
0.0,128000
0.0,160000
0.0,140000
0.0,265000
0.0,153000
0.0,143000
0.0,126277
0.0,230000
0.0,153000
0.0,224500
0.0,126900
0.0,115500
0.0,73500
0.0,145000
0.0,115000
0.0,227700
0.0,154836
0.0,140000
0.0,126000
0.0,165000
0.0,127000
0.0,209000
0.0,112500
0.0,140000
0.0,110000
0.0,185900
0.0,129300
0.0,370000
0.0,300000
0.0,136000
0.0,104000
0.0,214000
0.0,154000
0.0,205000
0.0,157500
0.0,255000
0.0,178000
0.0,155000
0.0,109283
0.0,189000
0.0,137000
0.0,120000
0.0,110000
0.0,204500
0.0,142200
0.0,100000
0.0,75000
0.0,181500
0.0,112200
0.0,49216
0.0,43064
0.0,170500
0.0,118575
0.0,130000
0.0,100000
-1.0,97712
0.0,24940
0.0,172200
0.0,131200
0.0,154500
0.0,131325
0.0,110400
0.0,68000
0.0,115500
0.0,73500
0.0,140000
0.0,100000
0.0,192000
0.0,138240
0.0,225000
0.0,190000
0.0,207500
0.0,172900
0.0,135000
0.0,70000
0.0,254000
0.0,185000
0.0,162000
0.0,111000
0.0,225000
0.0,156400
0.0,147100
0.0,90700
0.0,90000
0.0,70000
0.0,168400
0.0,105200
0.0,237000
0.0,170112
0.0,25912
0.0,134960
0.0,155000
0.0,130000
0.0,105000
0.0,70000
0.0,140000
0.0,120000
0.0,115000
0.0,85000
0.0,260000
0.0,234000
0.0,204500
0.0,142200
0.0,330000
0.0,204000
0.0,180000
0.0,165000
0.0,185900
0.0,167310
0.0,94600
0.0,86000
0.0,297300
0.0,198200
0.0,167000
0.0,150000
0.0,121000
0.0,101570
0.0,175000
0.0,125000
0.0,325000
0.0,171000
0.0,180000
0.0,137000
0.0,265000
0.0,172000
0.0,155810
0.0,106720
0.0,160800
0.0,132200
0.0,133000
0.0,113000
0.0,105000
0.0,75000
0.0,208400
0.0,139000
0.0,157550
0.0,104650
0.0,240500
0.0,123700
0.0,205600
0.0,105700
0.0,78000
0.0,121000
0.0,78000
0.0,85600
0.0,48915
0.0,78000
0.0,68000
0.0,53444
0.0,45150
0.0,275500
0.0,206000
0.0,202800
0.0,104300
0.0,56359
0.0,47799
0.0,154000
0.0,102000
0.0,140000
0.0,100000
0.0,91000
0.0,86000
0.0,228000
0.0,136000
0.0,180000
0.0,140000
0.0,175000
0.0,155000
-1.0,16455
0.0,207611
0.0,127876
0.0,111000
0.0,104000
0.0,128000
0.0,81500
0.0,61520
0.0,43064
0.0,97750
0.0,75000
0.0,238000
0.0,176000
0.0,192000
0.0,92000
0.0,195000
0.0,125000
0.0,204500
0.0,142200
0.0,132600
0.0,81500
0.0,202400
0.0,147200
0.0,175000
0.0,135000
0.0,238000
0.0,176000
0.0,239000
0.0,136000
0.0,54000
0.0,36000
0.0,176000
0.0,118720
0.0,204500
0.0,138900
0.0,140000
0.0,95000
0.0,240000
0.0,157000
0.0,165000
0.0,136000
0.0,230000
0.0,196000
0.0,272300
0.0,222800
0.0,167500
0.0,106500
0.0,172750
0.0,82500
0.0,165600
0.0,65800
0.0,192000
0.0,164000
0.0,145000
0.0,130000
0.0,226600
0.0,140100
0.0,185900
0.0,129300
0.0,331640
0.0,267720
0.0,281000
0.0,181000
0.0,207611
0.0,127876
0.0,225000
0.0,168000
0.0,280600
0.0,158600
0.0,200000
0.0,140000
0.0,283780
0.0,218540
0.0,178500
0.0,100000
0.0,323300
0.0,184700
0.0,248100
0.0,145900
0.0,123040
0.0,104584
0.0,185000
0.0,137700
0.0,205500
0.0,132500
0.0,65100
0.0,44640
0.0,181500
0.0,112200
0.0,192000
0.0,164000
0.0,161000
0.0,123000
0.0,247300
0.0,139700
0.0,145000
0.0,106000
0.0,200000
0.0,160000
0.0,204600
0.0,126500
0.0,278700
0.0,159300
0.0,180000
0.0,140000
0.0,238000
0.0,176000
0.0,125000
0.0,65000
0.0,230000
0.0,175000
0.0,130000
0.0,100000
0.0,252990
0.0,162170
0.0,183000
0.0,122000
0.0,253000
0.0,172040
0.0,310270
0.0,239080
0.0,85000
0.0,70000
0.0,135000
0.0,125000
0.0,253000
0.0,172040
0.0,135000
0.0,108000
0.0,225500
0.0,139400
0.0,129562
0.0,50000
0.0,227850
0.0,180500
0.0,90000
0.0,70000
0.0,199000
0.0,159000
0.0,350000
0.0,80000
0.0,240000
0.0,160000
0.0,145000
0.0,115000
0.0,107500
0.0,96750
0.0,174000
0.0,104000
0.0,275300
0.0,183500
0.0,250000
0.0,225000
0.0,174350
0.0,126800
0.0,284050
0.0,193800
0.0,300000
0.0,200000
0.0,232989
0.0,140000
0.0,85000
0.0,204500
0.0,142200
0.0,147100
0.0,90700
0.0,140000
0.0,95000
0.0,204500
0.0,138900
0.0,168400
0.0,105200
0.0,205500
0.0,132500
0.0,147100
0.0,90700
0.0,247500
0.0,172200
0.0,192000
0.0,138240
0.0,168400
0.0,105200
0.0,150550
0.0,116710
0.0,180000
0.0,162000
0.0,226600
0.0,140100
0.0,147100
0.0,90700
0.0,175000
0.0,120000
0.0,147100
0.0,90700
0.0,168400
0.0,105200
0.0,125000
0.0,100000
0.0,198800
0.0,105200
0.0,115500
0.0,73500
0.0,150600
0.0,120500
0.0,183000
0.0,140000
0.0,167500
0.0,106500
0.0,175000
0.0,125000
0.0,239000
0.0,149000
0.0,128000
0.0,81500
0.0,185000
0.0,122000
0.0,202800
0.0,104300
0.0,181500
0.0,127000
0.0,186000
0.0,138000
0.0,185000
0.0,122000
0.0,196000
0.0,142600
0.0,205000
0.0,150000
0.0,140000
0.0,112000
0.0,139000
0.0,85700
0.0,36000
0.0,130000
0.0,91270
0.0,226600
0.0,140100
0.0,225000
0.0,156400
0.0,222200
0.0,136000
0.0,180000
0.0,165000
0.0,247000
0.0,118440
0.0,145000
0.0,130000
0.0,204500
0.0,138900
0.0,297300
0.0,198200
0.0,172200
0.0,131200
0.0,110736
0.0,86128
0.0,204500
0.0,138900
0.0,87500
0.0,62500
0.0,244000
0.0,157000
0.0,157550
0.0,104650
0.0,136000
0.0,90600
0.0,49216
0.0,43064
0.0,160000
0.0,91773
0.0,120350
0.0,74400
0.0,281000
0.0,181000
0.0,280600
0.0,158600
0.0,315300
0.0,210200
0.0,177000
0.0,110000
0.0,185000
0.0,79600
0.0,65000
0.0,55000
0.0,250000
0.0,160000
0.0,183200
0.0,122200
0.0,100000
0.0,75000
0.0,185000
0.0,145000
0.0,150000
0.0,131000
0.0,101000
0.0,170000
0.0,130000
0.0,171050
0.0,124400
0.0,135000
0.0,110000
0.0,187000
0.0,128000
0.0,177000
0.0,110000
0.0,138000
0.0,92000
0.0,200000
0.0,160000
0.0,138000
0.0,92000
0.0,140000
0.0,120000
0.0,241300
0.0,124100
0.0,185000
0.0,152000
0.0,138000
0.0,92000
0.0,288000
0.0,160000
0.0,93918
0.0,51962
0.0,107968
0.0,90599
0.0,189750
0.0,145000
0.0,225500
0.0,139400
0.0,130000
0.0,95000
0.0,359170
0.0,310270
0.0,252000
0.0,140000
0.0,82254
0.0,61699
0.0,247500
0.0,172200
0.0,87500
0.0,62500
0.0,146000
0.0,108000
0.0,204500
0.0,142200
0.0,138000
0.0,92000
0.0,273000
0.0,166500
0.0,65000
0.0,45000
0.0,180000
0.0,150000
0.0,174000
0.0,139000
0.0,212800
0.0,124100
0.0,247500
0.0,172200
0.0,189750
0.0,119213
0.0,190000
0.0,140000
0.0,228830
0.0,148590
0.0,140000
0.0,180514
0.0,108308
0.0,220000
0.0,170000
0.0,169000
0.0,110600
0.0,180514
0.0,108308
0.0,247300
0.0,139700
0.0,77737
0.0,64311
0.0,205500
0.0,132500
0.0,75000
0.0,65000
0.0,121000
0.0,78000
0.0,160000
0.0,145000
0.0,75577
0.0,62433
0.0,238000
0.0,156000
0.0,204500
0.0,138900
0.0,204500
0.0,142200
0.0,160000
0.0,120000
0.0,254000
0.0,200000
0.0,228000
0.0,136000
0.0,233300
0.0,155500
0.0,64781
0.0,94000
0.0,81900
0.0,190000
0.0,140000
0.0,199000
0.0,162000
0.0,92280
0.0,67672
0.0,208000
0.0,109500
0.0,240000
0.0,238530
0.0,95000
0.0,82000
0.0,80000
0.0,70000
0.0,155000
0.0,130000
0.0,169000
0.0,110600
0.0,190000
0.0,150000
0.0,154700
0.0,118900
0.0,232960
0.0,166400
0.0,156000
0.0,105000
0.0,193000
0.0,143000
0.0,190000
0.0,140000
0.0,138860
0.0,119610
0.0,205485
0.0,156560
0.0,230000
0.0,175000
0.0,210600
0.0,135000
0.0,265000
0.0,153000
0.0,260000
0.0,170000
0.0,105000
0.0,65000
0.0,157550
0.0,104650
0.0,225000
0.0,156400
0.0,150000
0.0,125000
0.0,135000
0.0,100000
0.0,100000
0.0,59000
0.0,70132
0.0,51676
0.0,92280
0.0,79976
-1.0,15000
0.0,64781
0.0,225000
0.0,156400
0.0,144100
0.0,89100
0.0,185900
0.0,129300
0.0,177000
0.0,110000
0.0,140000
0.0,100000
0.0,145000
0.0,115000
0.0,193600
0.0,119700
0.0,94000
0.0,81900
0.0,164000
0.0,130000
0.0,190000
0.0,140000
0.0,131721
0.0,323300
0.0,184700
0.0,180000
0.0,120000
0.0,93918
0.0,51962
0.0,150000
0.0,130000
0.0,242000
0.0,134000
0.0,104000
0.0,86000
0.0,258800
0.0,199200
0.0,201000
0.0,122000
0.0,110000
0.0,90000
0.0,141100
0.0,94100
0.0,210000
0.0,165000
0.0,185900
0.0,129300
0.0,140000
0.0,126000
0.0,170000
0.0,130000
0.0,104584
0.0,92280
0.0,208500
0.0,165000
0.0,77737
0.0,86374
0.0,169000
0.0,110600
0.0,185900
0.0,129300
0.0,225000
0.0,156400
0.0,309000
0.0,142000
0.0,225000
0.0,156400
0.0,204500
0.0,138900
0.0,185900
0.0,129300
0.0,323300
0.0,184700
0.0,247500
0.0,172200
0.0,204500
0.0,142200
0.0,135000
0.0,110000
0.0,180514
0.0,108308
0.0,118800
0.0,75000
0.0,145000
0.0,130000
0.0,180514
0.0,108308
0.0,193600
0.0,119700
0.0,130800
0.0,87200
0.0,215000
0.0,150000
0.0,247500
0.0,172200
0.0,61520
0.0,49216
0.0,204500
0.0,142200
0.0,169000
0.0,110600
0.0,204500
0.0,142200
0.0,238000
0.0,173000
0.0,225000
0.0,156400
0.0,204500
0.0,142200
0.0,225000
0.0,156400
0.0,185900
0.0,129300
0.0,205785
0.0,123471
0.0,299500
0.0,245100
0.0,153600
0.0,106800
0.0,40000
0.0,71259
0.0,125000
0.0,90000
0.0,290000
0.0,226000
0.0,222200
0.0,136000
0.0,161000
0.0,151000
0.0,53120
0.0,38868
0.0,136994
0.0,101570
0.0,214500
0.0,150000
0.0,150000
0.0,120000
0.0,278300
0.0,205700
0.0,185900
0.0,167310
0.0,114000
0.0,100000
0.0,260000
0.0,136000
0.0,162000
0.0,111000
0.0,225500
0.0,139400
0.0,225000
0.0,156400
0.0,177000
0.0,110000
0.0,120350
0.0,74400
0.0,194000
0.0,161000
0.0,32390
0.0,184950
0.0,119250
0.0,178500
0.0,136000
0.0,189000
0.0,159090
0.0,91000
0.0,82000
0.0,149076
0.0,82365
0.0,192000
0.0,164000
0.0,175000
0.0,125000
0.0,194595
0.0,158000
0.0,240500
0.0,123700
0.0,212800
0.0,111600
0.0,257400
0.0,193500
0.0,305000
0.0,245000
0.0,205485
0.0,156560
0.0,168000
0.0,78400
0.0,260000
0.0,175000
0.0,130002
0.0,71908
0.0,212000
0.0,132000
0.0,177000
0.0,110000
0.0,164000
0.0,130000
0.0,185900
0.0,129300
0.0,248100
0.0,145900
0.0,148000
0.0,92000
0.0,248100
0.0,145900
0.0,155000
0.0,38000
0.0,218000
0.0,115000
0.0,104000
0.0,86000
0.0,235400
0.0,108320
0.0,95000
0.0,82000
0.0,152375
0.0,94000
0.0,115934
0.0,81666
0.0,110000
0.0,79000
0.0,273400
0.0,182200
0.0,160000
0.0,112000
0.0,285000
0.0,154000
0.0,220000
0.0,170000
0.0,174500
0.0,113000
0.0,225000
0.0,125000
0.0,200000
0.0,180000
0.0,250000
0.0,125000
0.0,110000
0.0,90000
0.0,275000
0.0,200000
0.0,275000
0.0,200000
0.0,258800
0.0,199200
0.0,177000
0.0,136000
0.0,110000
0.0,80000
0.0,115000
0.0,75000
0.0,138860
0.0,122720
0.0,140000
0.0,126000
0.0,231500
0.0,118000
0.0,299500
0.0,249600
0.0,185000
0.0,79600
0.0,193600
0.0,119700
0.0,240500
0.0,123700
0.0,120000
0.0,110000
0.0,100000
0.0,75000
0.0,297000
0.0,138000
0.0,135000
0.0,105000
0.0,267100
0.0,167200
0.0,202000
0.0,140000
0.0,174350
0.0,126800
0.0,258800
0.0,199200
0.0,188500
0.0,117000
0.0,150931
0.0,143250
0.0,330000
0.0,204000
0.0,247500
0.0,172200
0.0,200000
0.0,160000
0.0,205600
0.0,105700
0.0,324000
0.0,159000
0.0,231000
0.0,157250
0.0,240000
0.0,157250
0.0,232000
0.0,108000
0.0,145000
0.0,130000
0.0,277300
0.0,213300
0.0,180000
0.0,135000
0.0,209000
0.0,135000
0.0,260000
0.0,136000
0.0,209000
0.0,135000
0.0,184250
0.0,167500
0.0,95000
